create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,input_header,input_header_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file.values,parameters.input_header.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-02 14:43:49.289007,slurm_normal,1509634016.0,0,,1.0,main_w4_handler1,3301087,17302207,False,,192815012,bam,57841124,bam,11363120,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009845}]","[{'src': 'hda', 'id': 32009740}]",32.0,,40891194.0,1509634007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:47:36.217499,112332.0,9.0
2017-11-02 14:43:53.943443,slurm_normal,1509634185.0,0,,1.0,main_w4_handler1,3301087,17302226,False,,282384296,bam,92927823,bam,11363157,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009969}]","[{'src': 'hda', 'id': 32009764}]",32.0,,40891194.0,1509634175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:50:01.876331,112332.0,10.0
2017-11-02 14:43:48.709583,slurm_normal,1509633935.0,0,,1.0,main_w4_handler1,3301087,17302204,False,,325225363,bam,42630334,bam,11363096,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009836}]","[{'src': 'hda', 'id': 32009732}]",32.0,,40891194.0,1509633920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:45:47.313295,112332.0,15.0
2017-11-02 14:43:50.499725,slurm_normal,1509633933.0,0,,1.0,main_w3_handler0,3301087,17302212,False,,396366307,bam,47482935,bam,11363095,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009916}]","[{'src': 'hda', 'id': 32009746}]",32.0,,40891194.0,1509633920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:45:42.437940,112332.0,13.0
2017-11-02 14:43:52.322059,slurm_normal,1509633975.0,0,,1.0,main_w3_handler0,3301087,17302218,False,,314421958,bam,96103924,bam,11363106,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009941}]","[{'src': 'hda', 'id': 32009757}]",32.0,,40891194.0,1509633961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:46:24.475245,112332.0,14.0
2017-11-02 14:43:53.281128,slurm_normal,1509634013.0,0,,1.0,main_w3_handler0,3301087,17302223,False,,269880728,bam,80611648,bam,11363116,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009957}]","[{'src': 'hda', 'id': 32009761}]",32.0,,40891194.0,1509634000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:47:04.231391,112332.0,13.0
2017-11-02 14:43:53.069794,slurm_normal,1509634062.0,0,,1.0,main_w3_handler1,3301087,17302222,False,,331366086,bam,98188891,bam,11363132,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009956}]","[{'src': 'hda', 'id': 32009760}]",32.0,,40891194.0,1509634051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:47:53.742821,112332.0,11.0
2017-11-02 14:43:54.441338,slurm_normal,1509634106.0,0,,1.0,main_w3_handler1,3301087,17302228,False,,323818807,bam,88023762,bam,11363145,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009997}]","[{'src': 'hda', 'id': 32009781}]",32.0,,40891194.0,1509634094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:48:36.545210,112332.0,12.0
2017-11-02 14:43:53.469083,slurm_normal,1509634086.0,0,,1.0,main_w3_handler1,3301087,17302224,False,,293951136,bam,80207571,bam,11363141,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009958}]","[{'src': 'hda', 'id': 32009762}]",32.0,,40891194.0,1509634076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:48:15.010002,112332.0,10.0
2017-11-02 14:43:55.657531,slurm_normal,1509634167.0,0,,1.0,main_w3_handler1,3301087,17302233,False,,253608252,bam,102990556,bam,11363154,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010057}]","[{'src': 'hda', 'id': 32009787}]",32.0,,40891194.0,1509634158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:49:37.469012,112332.0,9.0
2017-11-02 14:43:57.200057,slurm_normal,1509634338.0,0,,1.0,main_w4_handler1,3301087,17302241,False,,82010186,bam,64460306,bam,11363187,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010095}]","[{'src': 'hda', 'id': 32009802}]",32.0,,40891194.0,1509634332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:52:32.283980,112332.0,6.0
2017-11-02 14:44:00.195812,slurm_normal,1509634461.0,0,,1.0,main_w4_handler1,3301087,17302251,False,,240521842,bam,116770580,bam,11363221,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010172}]","[{'src': 'hda', 'id': 32009828}]",32.0,,40891194.0,1509634451.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:54:33.936620,112332.0,10.0
2017-11-02 14:44:00.000405,slurm_normal,1509634407.0,0,,1.0,main_w4_handler1,3301087,17302250,False,,297815268,bam,87011663,bam,11363197,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010171}]","[{'src': 'hda', 'id': 32009827}]",32.0,,40891194.0,1509634397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:53:43.063234,112332.0,10.0
2017-11-02 14:43:54.186334,slurm_normal,1509634213.0,0,,1.0,main_w4_handler1,3301087,17302227,False,,317939551,bam,94370588,bam,11363164,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009991}]","[{'src': 'hda', 'id': 32009776}]",32.0,,40891194.0,1509634202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:50:24.176241,112332.0,11.0
2017-11-02 14:43:57.013082,slurm_normal,1509634258.0,0,,1.0,main_w3_handler1,3301087,17302240,False,,129708324,bam,67828208,bam,11363176,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010094}]","[{'src': 'hda', 'id': 32009801}]",32.0,,40891194.0,1509634250.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:51:08.017694,112332.0,8.0
2017-11-02 17:35:57.589701,slurm_normal,1509644227.0,0,,1.0,main_w4_handler1,3301087,17306192,False,,294083954,bam,65209358,bam,11365310,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009926}]","[{'src': 'hda', 'id': 32009753}]",32.0,,40891194.0,1509644216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 17:37:22.869375,112332.0,11.0
2017-11-02 19:32:00.381576,slurm_normal,1509651512.0,0,,1.0,main_w4_handler1,3301087,17307696,False,,256418201,bam,89359374,bam,11367026,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034715}]","[{'src': 'hda', 'id': 32009758}]",32.0,,40891194.0,1509651502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:38:45.691842,112332.0,10.0
2017-11-02 19:32:00.845174,slurm_normal,1509651545.0,0,,1.0,main_w4_handler1,3301087,17307697,False,,294019944,bam,104553245,bam,11367036,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034716}]","[{'src': 'hda', 'id': 32009759}]",32.0,,40891194.0,1509651533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:39:15.247558,112332.0,12.0
2017-11-02 19:31:59.432167,slurm_normal,1509651556.0,0,,1.0,main_w4_handler0,3301087,17307695,False,,267274046,bam,96103924,bam,11367041,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034706}]","[{'src': 'hda', 'id': 32009757}]",32.0,,40891194.0,1509651545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:39:28.305121,112332.0,11.0
2017-11-02 19:31:58.818471,slurm_normal,1509651147.0,0,,1.0,main_w3_handler0,3301087,17307694,False,,135218677,bam,62305080,bam,11366904,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034703}]","[{'src': 'hda', 'id': 32009756}]",32.0,,40891194.0,1509651137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:32:31.869641,112332.0,10.0
2017-11-02 19:31:56.296901,slurm_normal,1509651445.0,0,,1.0,main_w4_handler0,3301087,17307686,False,,293192870,bam,54373564,bam,11366983,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034622}]","[{'src': 'hda', 'id': 32009744}]",32.0,,40891194.0,1509651428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:37:55.260577,112332.0,17.0
2017-11-02 19:31:54.893366,slurm_normal,1509651149.0,0,,1.0,main_w3_handler0,3301087,17307684,False,,290963494,bam,52407242,bam,11366902,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034615}]","[{'src': 'hda', 'id': 32009741}]",32.0,,40891194.0,1509651136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:32:33.382417,112332.0,13.0
2017-11-02 19:32:04.027338,slurm_normal,1509651442.0,0,,1.0,main_w3_handler0,3301087,17307708,False,,81942602,bam,92366742,bam,11366978,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034735}]","[{'src': 'hda', 'id': 32009786}]",32.0,,40891194.0,1509651422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:37:29.727365,112332.0,20.0
2017-11-02 19:32:13.418281,slurm_normal,1509652220.0,0,,1.0,main_w4_handler1,3301087,17307722,False,,119744426,bam,76081585,bam,11367206,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034768}]","[{'src': 'hda', 'id': 32009818}]",32.0,,40891194.0,1509652212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:50:25.384357,112332.0,8.0
2017-11-02 19:31:52.562592,slurm_normal,1509651412.0,0,,1.0,main_w4_handler0,3301087,17307678,False,,287958530,bam,42630334,bam,11366960,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034596}]","[{'src': 'hda', 'id': 32009732}]",32.0,,40891194.0,1509651401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:37:26.927281,112332.0,11.0
2017-11-02 19:32:04.235540,slurm_normal,1509652017.0,0,,1.0,main_w3_handler1,3301087,17307709,False,,259267074,bam,102990556,bam,11367159,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034736}]","[{'src': 'hda', 'id': 32009787}]",32.0,,40891194.0,1509652005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:49:39.977954,112332.0,12.0
2017-11-02 19:31:57.340763,slurm_normal,1509651713.0,0,,1.0,main_w3_handler1,3301087,17307689,False,,356365749,bam,47482935,bam,11367077,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034646}]","[{'src': 'hda', 'id': 32009746}]",32.0,,40891194.0,1509651700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:44:26.584876,112332.0,13.0
2017-11-02 19:32:01.918429,slurm_normal,1509651175.0,0,,1.0,main_w3_handler0,3301087,17307699,False,,111928628,bam,80611648,bam,11366910,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034719}]","[{'src': 'hda', 'id': 32009761}]",32.0,,40891194.0,1509651167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:32:57.982316,112332.0,8.0
2017-11-02 19:31:58.321702,slurm_normal,1509651482.0,0,,1.0,main_w4_handler1,3301087,17307693,False,,255158210,bam,65209358,bam,11367007,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034702}]","[{'src': 'hda', 'id': 32009753}]",32.0,,40891194.0,1509651462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:38:10.005068,112332.0,20.0
2017-11-02 19:32:12.103066,slurm_normal,1509651500.0,0,,1.0,main_w3_handler0,3301087,17307720,False,,288435922,bam,72403578,bam,11367022,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034766}]","[{'src': 'hda', 'id': 32009807}]",32.0,,40891194.0,1509651488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:38:30.922599,112332.0,12.0
2017-11-02 19:31:55.722490,slurm_normal,1509651466.0,0,,1.0,main_w4_handler1,3301087,17307685,False,,112829099,bam,61226320,bam,11367005,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034617}]","[{'src': 'hda', 'id': 32009742}]",32.0,,40891194.0,1509651458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:37:53.039049,112332.0,8.0
2017-11-02 19:32:03.622494,slurm_normal,1509651700.0,0,,1.0,main_w4_handler0,3301087,17307706,False,,115876990,bam,75092185,bam,11367073,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034731}]","[{'src': 'hda', 'id': 32009784}]",32.0,,40891194.0,1509651691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:41:49.965356,112332.0,9.0
2017-11-02 19:32:12.708762,slurm_normal,1509652052.0,0,,1.0,main_w4_handler0,3301087,17307721,False,,310670238,bam,90242173,bam,11367169,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034767}]","[{'src': 'hda', 'id': 32009814}]",32.0,,40891194.0,1509652040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:47:38.991309,112332.0,12.0
2017-11-02 19:31:51.953850,slurm_normal,1509651410.0,0,,1.0,main_w4_handler0,3301087,17307676,False,,127690269,bam,45913301,bam,11366961,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034592}]","[{'src': 'hda', 'id': 32009728}]",32.0,,40891194.0,1509651401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:37:28.758116,112332.0,9.0
2017-11-02 19:31:57.823618,slurm_normal,1509651511.0,0,,1.0,main_w4_handler0,3301087,17307691,False,,228000239,bam,117105531,bam,11367025,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034693}]","[{'src': 'hda', 'id': 32009748}]",32.0,,40891194.0,1509651500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:38:41.830929,112332.0,11.0
2017-11-02 19:32:01.558226,slurm_normal,1509651578.0,0,,1.0,main_w4_handler0,3301087,17307698,False,,304982412,bam,98188891,bam,11367044,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034717}]","[{'src': 'hda', 'id': 32009760}]",32.0,,40891194.0,1509651567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:39:45.782495,112332.0,11.0
2017-11-02 19:32:03.176053,slurm_normal,1509651609.0,0,,1.0,main_w4_handler0,3301087,17307704,False,,244919590,bam,88023762,bam,11367050,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034729}]","[{'src': 'hda', 'id': 32009781}]",32.0,,40891194.0,1509651597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:40:17.231570,112332.0,12.0
2017-11-02 19:31:54.248852,slurm_normal,1509651325.0,0,,1.0,main_w4_handler1,3301087,17307683,False,,163856250,bam,57841124,bam,11366939,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034611}]","[{'src': 'hda', 'id': 32009740}]",32.0,,40891194.0,1509651317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:36:46.791275,112332.0,8.0
2017-11-02 19:32:14.358997,slurm_normal,1509651539.0,0,,1.0,main_w3_handler0,3301087,17307727,False,,134249505,bam,116770580,bam,11367033,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034777}]","[{'src': 'hda', 'id': 32009828}]",32.0,,40891194.0,1509651530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:39:07.286397,112332.0,9.0
2017-11-02 19:31:52.228762,slurm_normal,1509651277.0,0,,1.0,main_w3_handler1,3301087,17307677,False,,153935804,bam,53814282,bam,11366929,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034594}]","[{'src': 'hda', 'id': 32009729}]",32.0,,40891194.0,1509651266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:35:38.362894,112332.0,11.0
2017-11-02 19:31:53.813061,slurm_normal,1509651665.0,0,,1.0,main_w3_handler1,3301087,17307681,False,,236545746,bam,46984759,bam,11367066,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034603}]","[{'src': 'hda', 'id': 32009735}]",32.0,,40891194.0,1509651653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:43:40.146808,112332.0,12.0
2017-11-02 19:32:09.830494,slurm_normal,1509651466.0,0,,1.0,main_w3_handler0,3301087,17307717,False,,241100408,bam,81268129,bam,11367001,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034757}]","[{'src': 'hda', 'id': 32009803}]",32.0,,40891194.0,1509651455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:37:54.738388,112332.0,11.0
2017-11-02 19:31:57.575122,slurm_normal,1509651746.0,0,,1.0,main_w3_handler1,3301087,17307690,False,,179387622,bam,47428330,bam,11367089,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034675}]","[{'src': 'hda', 'id': 32009747}]",32.0,,40891194.0,1509651735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:46:03.769173,112332.0,11.0
2017-11-02 19:31:53.327531,slurm_normal,1509651568.0,0,,1.0,main_w3_handler1,3301087,17307679,False,,164714358,bam,57371268,bam,11367042,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034600}]","[{'src': 'hda', 'id': 32009733}]",32.0,,40891194.0,1509651560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:41:18.653377,112332.0,8.0
2017-11-02 19:32:04.674660,slurm_normal,1509651883.0,0,,1.0,main_w4_handler0,3301087,17307710,False,,206957484,bam,71360706,bam,11367121,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034739}]","[{'src': 'hda', 'id': 32009788}]",32.0,,40891194.0,1509651874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:44:53.556661,112332.0,9.0
2017-11-02 19:31:56.871764,slurm_normal,1509651487.0,0,,1.0,main_w4_handler0,3301087,17307688,False,,277534408,bam,48190298,bam,11367016,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32034627}]","[{'src': 'hda', 'id': 32009745}]",32.0,,40891194.0,1509651476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 19:38:31.045779,112332.0,11.0
