chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,input2_file,input2_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.reads.__current_case__,parameters.reads.input1_file.values,parameters.reads.input2_file.values,parameters.reads.reads_coll.values,parameters.reads.reads_selector,processor_count,reads_coll1,reads_coll1_filetype,reads_coll2,reads_coll2_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-08 17:47:31.499660,slurm_normal,1512759784.0,0,,1.0,main_w3_handler1,3358917,17749243,False,,2241930146.0,fastqsanger,2241930146.0,fastqsanger,11816562,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819343}]","[{'src': 'hda', 'id': 32819363}]",,paired,32.0,,,,,,42519404.0,1512758660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 19:03:06.448966,48485.0,1124.0
,,2017-12-08 17:47:38.470618,slurm_normal,1512760963.0,0,,1.0,main_w3_handler1,3358917,17749254,False,,2241944455.0,fastqsanger,2241944455.0,fastqsanger,11816973,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32819354}]","[{'src': 'hda', 'id': 32819374}]",,paired,32.0,,,,,,42519404.0,1512759793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 19:22:44.845536,48485.0,1170.0
,,2017-12-08 20:11:16.845068,slurm_normal,1512764002.0,0,,1.0,main_w4_handler1,3359120,17750812,False,,159524654.0,fastqsanger,159524654.0,fastqsanger,11818022,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32823480}]","[{'src': 'hda', 'id': 32823480}]",,paired,32.0,,,,,,42545990.0,1512763891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-08 20:13:23.065186,118319.0,111.0
,,2017-12-11 22:32:43.392372,slurm_normal,1513031627.0,0,,1.0,main_w4_handler0,3357182,17777962,False,,33588482.0,fastqsanger,32135212.0,fastqsanger,11846077,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32800164}]","[{'src': 'hda', 'id': 32864325}]",,paired,32.0,,,,,,42515668.0,1513031577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-11 22:33:49.511098,,50.0
,,2017-12-12 03:50:01.554388,slurm_normal,1513050621.0,0,,1.0,main_w3_handler1,3362237,17779314,False,,8419801.0,fastqsanger,8419801.0,fastqsanger,11847503,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32868598}]","[{'src': 'hda', 'id': 32868599}]",,paired,32.0,,,,,,42601515.0,1513050612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-12-12 03:50:22.998549,118439.0,9.0
,,2018-01-18 09:37:24.414877,slurm_normal,1516268270.0,0,,1.0,main_w4_handler1,3394977,18070293,False,,32247479.0,fastqsanger,32246969.0,fastqsanger,12148841,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""",0,"[{'src': 'hda', 'id': 33345779}]","[{'src': 'hda', 'id': 33345780}]",,paired,32.0,,,,,,42940718.0,1516268247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-18 09:37:52.853292,119263.0,23.0
,,2018-01-18 11:24:56.155106,slurm_normal,1516274707.0,0,,1.0,main_w4_handler0,3360716,18071010,False,,5613719.0,fastqsanger,5601777.0,fastqsanger,12149523,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33368323}]","[{'src': 'hda', 'id': 33368319}]",,paired,32.0,,,,,,42569386.0,1516274700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-18 11:25:08.401686,,7.0
,,2018-01-21 04:03:48.157286,slurm_normal,1516508680.0,0,,1.0,main_w3_handler0,3393093,18098771,False,,2210594876.0,fastqsanger,2203588736.0,fastqsanger,12178669,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413624}]","[{'src': 'hda', 'id': 33413625}]",,paired,32.0,,,,,,43297011.0,1516507447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 04:24:42.057746,119983.0,1233.0
,,2018-01-21 04:03:55.707085,slurm_normal,1516512900.0,0,,1.0,main_w4_handler1,3393093,18098796,False,,3099287643.0,fastqsanger,3091822445.0,fastqsanger,12178883,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413673}]","[{'src': 'hda', 'id': 33413674}]",,paired,32.0,,,,,,43297011.0,1516511212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 05:35:02.132685,119983.0,1688.0
,,2018-01-21 04:03:46.945783,slurm_normal,1516508913.0,0,,1.0,main_w3_handler0,3393093,18098765,False,,2707528689.0,fastqsanger,2710974245.0,fastqsanger,12178661,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413612}]","[{'src': 'hda', 'id': 33413613}]",,paired,32.0,,,,,,43297011.0,1516507439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 04:28:35.399441,119983.0,1474.0
,,2018-01-21 04:03:50.190125,slurm_normal,1516508985.0,0,,1.0,main_w4_handler1,3393093,18098778,False,,2772694873.0,fastqsanger,2756532469.0,fastqsanger,12178664,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413636}]","[{'src': 'hda', 'id': 33413637}]",,paired,32.0,,,,,,43297011.0,1516507444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 04:29:46.787924,119983.0,1541.0
,,2018-01-21 04:03:47.605603,slurm_normal,1516510079.0,0,,1.0,main_w3_handler1,3393093,18098769,False,,2103497606.0,fastqsanger,2102613710.0,fastqsanger,12178787,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413620}]","[{'src': 'hda', 'id': 33413621}]",,paired,32.0,,,,,,43297011.0,1516508919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 04:48:01.057747,119983.0,1160.0
,,2018-01-21 04:03:52.520345,slurm_normal,1516511208.0,0,,1.0,main_w3_handler1,3393093,18098786,False,,2121980827.0,fastqsanger,2105058185.0,fastqsanger,12178847,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413653}]","[{'src': 'hda', 'id': 33413654}]",,paired,32.0,,,,,,43297011.0,1516510028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 05:06:49.206647,119983.0,1180.0
,,2018-01-21 04:03:53.856231,slurm_normal,1516511607.0,0,,1.0,main_w3_handler1,3393093,18098790,False,,2775280898.0,fastqsanger,2774428662.0,fastqsanger,12178848,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413661}]","[{'src': 'hda', 'id': 33413662}]",,paired,32.0,,,,,,43297011.0,1516510037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 05:13:30.181668,119983.0,1570.0
,,2018-01-21 04:03:54.537525,slurm_normal,1516513277.0,0,,1.0,main_w3_handler1,3393093,18098792,False,,2962932390.0,fastqsanger,2943802690.0,fastqsanger,12178888,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413665}]","[{'src': 'hda', 'id': 33413666}]",,paired,32.0,,,,,,43297011.0,1516511620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 05:41:18.982792,119983.0,1657.0
,,2018-01-21 04:03:53.195546,slurm_normal,1516512716.0,0,,1.0,main_w3_handler0,3393093,18098788,False,,2676760981.0,fastqsanger,2682668203.0,fastqsanger,12178882,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413657}]","[{'src': 'hda', 'id': 33413658}]",,paired,32.0,,,,,,43297011.0,1516511212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 05:31:57.430992,119983.0,1504.0
,,2018-01-21 04:03:47.231638,slurm_normal,1516510015.0,0,,1.0,main_w3_handler1,3393093,18098767,False,,2445216391.0,fastqsanger,2420256697.0,fastqsanger,12178773,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413616}]","[{'src': 'hda', 'id': 33413617}]",,paired,32.0,,,,,,43297011.0,1516508684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 04:46:56.561002,119983.0,1331.0
,,2018-01-21 04:03:49.395687,slurm_normal,1516510023.0,0,,1.0,main_w3_handler0,3393093,18098776,False,,1938225355.0,fastqsanger,1938606073.0,fastqsanger,12178788,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413632}]","[{'src': 'hda', 'id': 33413633}]",,paired,32.0,,,,,,43297011.0,1516508922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 04:47:05.024697,119983.0,1101.0
,,2018-01-21 04:03:48.863779,slurm_normal,1516511842.0,0,,1.0,main_w3_handler1,3393093,18098774,False,,3054314203.0,fastqsanger,3057226193.0,fastqsanger,12178846,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413628}]","[{'src': 'hda', 'id': 33413629}]",,paired,32.0,,,,,,43297011.0,1516510017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 05:17:23.455661,119983.0,1825.0
,,2018-01-21 04:03:46.648980,slurm_normal,1516508917.0,0,,1.0,main_w4_handler1,3393093,18098763,False,,2710444834.0,fastqsanger,2698165976.0,fastqsanger,12178662,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413608}]","[{'src': 'hda', 'id': 33413609}]",,paired,32.0,,,,,,43297011.0,1516507439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 04:28:38.916198,119983.0,1478.0
,,2018-01-21 04:03:50.840418,slurm_normal,1516510006.0,0,,1.0,main_w4_handler0,3393093,18098780,False,,1962289805.0,fastqsanger,1951009137.0,fastqsanger,12178790,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413641}]","[{'src': 'hda', 'id': 33413642}]",,paired,32.0,,,,,,43297011.0,1516508922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 04:46:48.260509,119983.0,1084.0
,,2018-01-21 04:03:51.898577,slurm_normal,1516510033.0,0,,1.0,main_w4_handler1,3393093,18098784,False,,1984946259.0,fastqsanger,1978306107.0,fastqsanger,12178791,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413649}]","[{'src': 'hda', 'id': 33413650}]",,paired,32.0,,,,,,43297011.0,1516508924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 04:47:15.178769,119983.0,1109.0
,,2018-01-21 04:03:55.055888,slurm_normal,1516511296.0,0,,1.0,main_w4_handler1,3393093,18098794,False,,2195298064.0,fastqsanger,2192150932.0,fastqsanger,12178850,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33413669}]","[{'src': 'hda', 'id': 33413670}]",,paired,32.0,,,,,,43297011.0,1516510084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-21 05:08:17.649887,119983.0,1212.0
,,2018-01-23 16:13:11.969925,slurm_normal,1516725699.0,0,,1.0,main_w3_handler1,3402298,18135392,False,,2470131181.0,fastqsanger,2472762589.0,fastqsanger,12214946,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 33464610}]","[{'src': 'hda', 'id': 33464551}]",,paired,32.0,,,,,,43207676.0,1516724000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-23 16:41:42.602215,119988.0,1699.0
,,2018-03-07 17:09:32.754169,slurm_normal,1520442693.0,0,7680.0,1.0,main_w3_handler0,3455612,18643540,False,,599360.0,fastqsanger,539388.0,fastqsanger,12738937,slurm,,132112168.0,corral-repl,,"""49f54e00222a11e89711005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34272302}]","[{'src': 'hda', 'id': 34272303}]",,paired,32.0,,,,,,,1520442688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 17:11:39.150651,123444.0,5.0
,,2018-03-07 17:17:08.487334,slurm_normal,1520443079.0,0,7680.0,1.0,main_w3_handler0,3455623,18643819,False,,605159.0,fastqsanger,555013.0,fastqsanger,12739027,slurm,,132112168.0,corral-repl,,"""5875ed76222b11e88bfb005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34272781}]","[{'src': 'hda', 'id': 34272784}]",,paired,32.0,,,,,,,1520443074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 17:18:04.694945,123444.0,5.0
,,2018-03-07 19:09:58.271190,slurm_normal,1520449854.0,0,7680.0,1.0,main_w3_handler1,3455737,18644998,False,,599360.0,fastqsanger,539388.0,fastqsanger,12740342,slurm,,132112168.0,corral-repl,,"""1ca05a74223b11e88bff005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34274711}]","[{'src': 'hda', 'id': 34274712}]",,paired,32.0,,,,,,,1520449850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 19:10:59.102728,123556.0,4.0
,,2018-03-07 19:37:11.911558,slurm_normal,1520451494.0,0,7680.0,1.0,main_w3_handler1,3455771,18645349,False,,599360.0,fastqsanger,539388.0,fastqsanger,12740569,slurm,,132112168.0,corral-repl,,"""ebbbc6ec223e11e8abe9005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34275182}]","[{'src': 'hda', 'id': 34275183}]",,paired,32.0,,,,,,,1520451489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 19:38:18.534622,123556.0,5.0
,,2018-01-25 04:59:58.648403,slurm_normal,1516856446.0,0,,1.0,main_w3_handler0,3389622,18151199,False,,20774903.0,fastqsanger,22223835.0,fastqsanger,12232114,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33490434}]","[{'src': 'hda', 'id': 33490430}]",,paired,32.0,,,,,,43177934.0,1516856404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-25 05:00:47.521366,119743.0,42.0
,,2018-03-07 19:50:44.122501,slurm_normal,1520452418.0,0,7680.0,1.0,main_w3_handler0,3455792,18645476,False,,605159.0,fastqsanger,555013.0,fastqsanger,12740724,slurm,,132112168.0,corral-repl,,"""cd9060a4224011e88bfb005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34275365}]","[{'src': 'hda', 'id': 34275366}]",,paired,32.0,,,,,,,1520452413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 19:53:45.815808,123556.0,5.0
,,2018-03-07 20:09:08.965499,slurm_normal,1520453446.0,0,7680.0,1.0,main_w3_handler0,3455792,18645775,False,,605159.0,fastqsanger,555013.0,fastqsanger,12740906,slurm,,132112168.0,corral-repl,,"""6080db26224311e88ff0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34276065}]","[{'src': 'hda', 'id': 34276067}]",,paired,32.0,,,,,,,1520453442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 20:10:49.613378,123556.0,4.0
,,2018-03-07 20:30:38.443116,slurm_normal,1520454810.0,0,7680.0,1.0,main_w3_handler0,3455842,18646673,False,,599360.0,fastqsanger,539388.0,fastqsanger,12741156,slurm,,132112168.0,corral-repl,,"""59ece838224611e8a9d7005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34277128}]","[{'src': 'hda', 'id': 34277146}]",,paired,32.0,,,,,,,1520454803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 20:33:34.600315,123562.0,7.0
,,2018-03-07 20:27:10.886494,slurm_normal,1520454597.0,0,7680.0,1.0,main_w4_handler0,3455840,18646437,False,,599360.0,fastqsanger,539388.0,fastqsanger,12741100,slurm,,132112168.0,corral-repl,,"""dfd51408224511e8a3da005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34276864}]","[{'src': 'hda', 'id': 34276866}]",,paired,32.0,,,,,,,1520454591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 20:30:00.429285,123566.0,6.0
,,2018-03-07 20:35:21.803618,slurm_normal,1520455112.0,0,7680.0,1.0,main_w3_handler0,3455849,18646939,False,,605159.0,fastqsanger,555013.0,fastqsanger,12741202,slurm,,132112168.0,corral-repl,,"""f3322742224611e88ff0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34277418}]","[{'src': 'hda', 'id': 34277422}]",,paired,32.0,,,,,,,1520455105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 20:38:37.078475,123562.0,7.0
,,2018-03-07 20:47:24.403077,slurm_normal,1520455776.0,0,7680.0,1.0,main_w4_handler0,3455776,18647606,False,,599360.0,fastqsanger,599360.0,fastqsanger,12741324,slurm,,132112168.0,corral-repl,,"""b3088bdc224811e89218005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34278192}]","[{'src': 'hda', 'id': 34278182}]",,paired,32.0,,,,,,,1520455771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 20:49:39.056486,123372.0,5.0
,,2018-03-07 20:44:43.074766,slurm_normal,1520455778.0,0,7680.0,1.0,main_w4_handler1,3455857,18647496,False,,599360.0,fastqsanger,581388.0,fastqsanger,12741323,slurm,,132112168.0,corral-repl,,"""1b5b33de224811e8bf5a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34277988}]","[{'src': 'hda', 'id': 34277998}]",,paired,32.0,,,,,,,1520455770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 20:49:42.710384,123506.0,8.0
,,2018-03-07 20:46:33.738010,slurm_normal,1520455814.0,0,7680.0,1.0,main_w4_handler1,3455860,18647590,False,,605159.0,fastqsanger,597013.0,fastqsanger,12741331,slurm,,132112168.0,corral-repl,,"""9a9cf808224811e8b74b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34278162}]","[{'src': 'hda', 'id': 34278163}]",,paired,32.0,,,,,,,1520455807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 20:50:16.966254,123506.0,7.0
,,2018-03-07 20:59:05.516057,slurm_normal,1520456622.0,0,7680.0,1.0,main_w3_handler1,3455883,18647971,False,,591360.0,fastqsanger,581388.0,fastqsanger,12741514,slurm,,132111800.0,corral-repl,,"""535baeec224a11e8a981005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34278631}]","[{'src': 'hda', 'id': 34278632}]",,paired,32.0,,,,,,,1520456617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 21:03:48.725692,123571.0,5.0
,,2018-03-07 20:57:07.911703,slurm_normal,1520456440.0,0,7680.0,1.0,main_w3_handler0,3455875,18647918,False,,547388.0,fastqsanger,624744.0,fastqsanger,12741466,slurm,,132112168.0,corral-repl,,"""0eab43d4224a11e8abc5005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34278555}]","[{'src': 'hda', 'id': 34276513}]",,paired,32.0,,,,,,,1520456435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 21:00:43.407431,123438.0,5.0
,,2018-03-07 21:01:19.182224,slurm_normal,1520456706.0,0,7680.0,1.0,main_w4_handler0,3455670,18648017,False,,605159.0,fastqsanger,555013.0,fastqsanger,12741543,slurm,,132112168.0,corral-repl,,"""a90a2cf6224a11e8a00f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34278750}]","[{'src': 'hda', 'id': 34278751}]",,paired,32.0,,,,,,,1520456701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 21:05:15.213423,123566.0,5.0
,,2018-03-07 21:12:22.903728,slurm_normal,1520457316.0,0,7680.0,1.0,main_w3_handler0,3455776,18648136,False,,599360.0,fastqsanger,539388.0,fastqsanger,12741702,slurm,,132112168.0,corral-repl,,"""2eb667ce224c11e8b25f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 34278971}]","[{'src': 'hda', 'id': 34278970}]",,paired,32.0,,,,,,,1520457311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-03-07 21:15:19.610262,123372.0,5.0
