create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,matrixFile,matrixFile_filetype,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageType,parameters.advancedOpt.colors,parameters.advancedOpt.outFileNameData,parameters.advancedOpt.perGroup,parameters.advancedOpt.plotHeight,parameters.advancedOpt.plotTitle,parameters.advancedOpt.plotType,parameters.advancedOpt.plotWidth,parameters.advancedOpt.regionsLabel,parameters.advancedOpt.samplesLabel,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.used_multiple_regions.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.clustering_options,parameters.advancedOpt.used_multiple_regions.clustering.k_kmeans,parameters.advancedOpt.used_multiple_regions.clustering.n_hclust,parameters.advancedOpt.used_multiple_regions.used_multiple_regions_options,parameters.advancedOpt.yMax,parameters.advancedOpt.yMin,parameters.chromInfo,parameters.dbkey,parameters.matrixFile.values,parameters.output.__current_case__,parameters.output.outFileFormat,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.scaleRegions.__current_case__,parameters.scaleRegions.endLabel,parameters.scaleRegions.showScaleRegionsOpt,parameters.scaleRegions.startLabel,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-09-08 10:29:36.677420,slurm_normal,1473330630.0,0,1.0,main_w4_handler1,2739523,13804978,False,,8025578.roundup,slurm,,13778,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,fill,11,,"""K36me3WT"" ""K36me3KO""",yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f00973d558a5a6c7'}]",0,,,no,0,,no,,32.0,,32792813.0,1473330601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 10:30:34.308925,36650,29.0
2016-09-08 10:49:26.920182,slurm_normal,1473331791.0,0,1.0,main_w4_handler1,2739523,13805078,False,,8025711.roundup,slurm,,7255,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,fill,11,,"""K79me2WT"" ""K79me2KO""",yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f7290f10400608d7'}]",0,,,no,0,,no,,32.0,,32792813.0,1473331785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 10:49:54.348009,36650,6.0
2016-09-08 11:12:29.407166,slurm_normal,1473333181.0,0,1.0,main_w4_handler0,2778213,13805192,False,,8025891.roundup,slurm,,267603,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,Oct4 G2M peaks,fill,11,,,yes,0.0,2.0,none,,,no,16.0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55b13ee9a4d09ef0f'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473333163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 11:13:04.583054,51642,18.0
2016-09-08 13:56:17.065118,slurm_normal,1473343026.0,0,1.0,main_w3_handler1,2778213,13806794,False,,8027412.roundup,slurm,,108781,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,Nanog and Oct4 shared peaks in G1,lines,11,,"""Nanog"" ""Oct4""",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52beb0e30c3c6389c'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473342992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 13:57:08.418243,51642,34.0
2016-06-21 16:45:40.172712,slurm_normal,1466527572.0,0,1.0,main_w2_handler1,2744591,13226677,False,,7411440.roundup,slurm,,10343525,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,5,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53572a7e73da56005'}]",1,png,false,yes,0,,no,,32.0,,30142150.0,1466527558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-06-21 16:46:16.973010,3694,14.0
2016-09-08 14:02:57.003212,slurm_normal,1473343408.0,0,1.0,main_w3_handler0,2778213,13806909,False,,8027514.roundup,slurm,,108781,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,Nanog and Oct4 shared peaks in G1,lines,11,,"""Oct4"" ""Nanog""",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52beb0e30c3c6389c'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473343396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 14:03:30.916033,51642,12.0
2016-09-08 14:52:12.429145,slurm_normal,1473346376.0,0,1.0,main_w3_handler1,2778213,13807448,False,,8028245.roundup,slurm,,7659526,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,Nanog and Oct4 shared peaks in S,lines,11,,"""Oct4"" ""Nanog""",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b577151107851bcb1d'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473346351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 14:52:57.429096,51642,25.0
2016-09-08 14:56:59.303749,slurm_normal,1473346652.0,0,1.0,main_w4_handler0,2778213,13807526,False,,8028328.roundup,slurm,,7659526,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,Nanog and Oct4 shared peaks in S,lines,11,,"""Oct4"" ""Nanog""",yes,1.0,,,,,yes,45.0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b577151107851bcb1d'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473346636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 14:57:36.674095,51642,16.0
2016-06-18 20:47:27.431161,slurm_normal,1466282877.0,0,1.0,main_w2_handler0,1104862,13200533,False,,7385075.roundup,slurm,,5820598,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba5f003290ec9e84'}]",0,,,no,0,,no,,32.0,,30757500.0,1466282861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-06-18 20:47:59.881717,25699,16.0
2016-06-18 20:56:16.030310,slurm_normal,1466283398.0,0,1.0,main_w2_handler1,1104862,13200619,False,,7385188.roundup,slurm,,134071,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a40df4890cdad054'}]",0,,,no,0,,no,,32.0,,30757500.0,1466283392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-06-18 20:56:41.126116,25699,6.0
2016-06-18 21:03:47.695645,slurm_normal,1466283849.0,0,1.0,main_w1_handler0,1104862,13200728,False,,7385272.roundup,slurm,,1296849,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50774f05aff224403'}]",0,,,no,0,,no,,32.0,,30757500.0,1466283838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-06-18 21:04:11.176689,25699,11.0
2016-09-08 15:29:49.836942,slurm_normal,1473348611.0,0,1.0,main_w3_handler0,2778213,13807901,False,,8028785.roundup,slurm,,532428,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,Nanog and Oct4 shared peaks in G2M,lines,11,," ""Nanog"" ""Oct4""",yes,1.0,,,,,yes,16.0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b593214107a760c4bc'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473348600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 15:30:15.287972,51642,11.0
2016-09-08 15:36:13.637067,slurm_normal,1473349036.0,0,1.0,main_w3_handler1,2778213,13807964,False,,8028860.roundup,slurm,,532428,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#0073e5 #7ddc1f,false,true,5,Nanog and Oct4 shared peaks in G2M,lines,11,," ""Nanog"" ""Oct4""",yes,1.0,,,,,yes,16.0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b593214107a760c4bc'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473348992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 15:37:18.948587,51642,44.0
2016-06-18 23:01:27.512819,slurm_normal,1466290926.0,0,1.0,main_w1_handler1,1104862,13201564,False,,7386013.roundup,slurm,,10368159,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f193c347fe524a7b'}]",0,,,no,0,,no,,32.0,,30757500.0,1466290902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-06-18 23:02:09.078699,25699,24.0
2016-09-08 15:47:54.838145,slurm_normal,1473349723.0,0,1.0,main_w3_handler0,2778213,13808148,False,,8029044.roundup,slurm,,13678,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#7ddc1f,false,true,5,Oct4 'only' peaks in G1,lines,11,,"""Oct4""",yes,1.0,,,,,yes,16.0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56ac5e0511180bc0e'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473349692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 15:48:46.225854,51642,31.0
2016-09-08 15:50:10.585050,slurm_normal,1473349859.0,0,1.0,main_w3_handler0,2778213,13808183,False,,8029089.roundup,slurm,,13678,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#7ddc1f,false,true,5,Oct4 'only' peaks in G1,lines,11,,"""Oct4""",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56ac5e0511180bc0e'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473349839.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 15:51:01.031438,51642,20.0
2016-09-08 17:19:37.640998,slurm_normal,1473355221.0,0,1.0,main_w3_handler0,2778213,13809108,False,,8030019.roundup,slurm,,60340,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#7ddc1f,false,true,5,Nanog and Oct4 shared peaks in G1,lines,11,,"""Oct4"" ",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0aa4918d0081bdc'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473355199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 17:20:24.255646,51642,22.0
2016-09-08 15:22:46.846414,slurm_normal,1473348213.0,0,1.0,main_w4_handler1,2778213,13807844,False,,8028713.roundup,slurm,,532428,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,Nanog and Oct4 shared peaks in G2M,lines,11,,"""Oct4"" ""Nanog""",yes,1.0,,,,,yes,16.0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b593214107a760c4bc'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473348191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 15:23:37.405476,51642,22.0
2016-09-08 16:28:05.819622,slurm_normal,1473352132.0,0,1.0,main_w3_handler1,2778213,13808585,False,,8029526.roundup,slurm,,7659526,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#7ddc1f #0073e5,false,true,5,Nanog and Oct4 shared peaks in S,lines,11,,"""Oct4"" ""Nanog""",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b577151107851bcb1d'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473352096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 16:28:56.381084,51642,36.0
2016-09-08 16:32:12.216252,slurm_normal,1473352391.0,0,1.0,main_w4_handler0,2778213,13808635,False,,8029556.roundup,slurm,,532428,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#7ddc1f #0073e5 ,false,true,5,Nanog and Oct4 shared peaks in G2M,lines,11,,"""Oct4""  ""Nanog"" ",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b593214107a760c4bc'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473352353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 16:33:16.133182,51642,38.0
2016-09-08 16:37:19.666395,slurm_normal,1473352682.0,0,1.0,main_w3_handler0,2778213,13808702,False,,8029608.roundup,slurm,,72769,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#7ddc1f,false,false,5,Oct4 G1 peaks,lines,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf2b2830c7f28adf'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473352655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 16:38:07.529049,51642,27.0
2016-09-08 16:40:47.501783,slurm_normal,1473352908.0,0,1.0,main_w3_handler0,2778213,13808742,False,,8029667.roundup,slurm,,72769,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#7ddc1f,false,false,5,Oct4 G1 peaks,lines,11,"""Oct4""",,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf2b2830c7f28adf'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473352862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 16:41:50.896349,51642,46.0
2016-09-08 16:01:10.257519,slurm_normal,1473350509.0,0,1.0,main_w3_handler1,2778213,13808315,False,,8029218.roundup,slurm,,106736,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#7ddc1f,false,true,5,Oct4 'only' peaks in G2M,lines,11,,"""Oct4""",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53350766bfed73d2e'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473350486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 16:01:53.261757,51642,23.0
2016-09-08 15:56:08.541165,slurm_normal,1473350222.0,0,1.0,main_w3_handler0,2778213,13808256,False,,8029164.roundup,slurm,,2308516,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#7ddc1f,false,true,5,Oct4 'only' peaks in S,lines,11,,"""Oct4""",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a87d44aaf234ea39'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473350191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 15:57:05.850569,51642,31.0
2016-09-08 14:56:06.815645,slurm_normal,1473346593.0,0,1.0,main_w3_handler0,2778213,13807501,False,Job output deleted by user before job completed.,8028295.roundup,slurm,,7659526,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,Nanog and Oct4 shared peaks in G1,lines,11,,"""Oct4"" ""Nanog""",yes,1.0,,,,,yes,45.0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b577151107851bcb1d'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473346579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 14:56:37.272342,51642,14.0
2016-09-08 15:10:28.614806,slurm_normal,1473347456.0,0,1.0,main_w3_handler1,2778213,13807675,False,,8028512.roundup,slurm,,7659526,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,Nanog and Oct4 shared peaks in S,lines,11,,"""Oct4"" ""Nanog""",yes,1.0,,,,,yes,16.0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b577151107851bcb1d'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473347442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 15:10:57.549364,51642,14.0
2016-09-08 16:08:54.383126,slurm_normal,1473350971.0,0,1.0,main_w3_handler1,2778213,13808375,False,,8029292.roundup,slurm,,108781,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#0073e5 #7ddc1f,false,true,5,Nanog and Oct4 shared peaks in G1,lines,11,,"""Nanog"" ""Oct4"" ",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52beb0e30c3c6389c'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473350950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 16:09:33.917785,51642,21.0
2016-09-08 16:39:15.428510,slurm_normal,1473352802.0,0,1.0,main_w4_handler0,2778213,13808726,False,,8029647.roundup,slurm,,72769,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#7ddc1f,false,false,5,Oct4 G1 peaks,lines,11,,"""Oct4""",yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf2b2830c7f28adf'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473352769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 16:40:08.004143,51642,33.0
2016-09-08 16:44:07.555513,slurm_normal,1473353099.0,0,1.0,main_w3_handler0,2778213,13808771,False,,8029704.roundup,slurm,,5318455,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#7ddc1f,false,false,5,Oct4 S peaks,lines,11,"""Oct4""",,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b8c2fcbddf4efb48'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473353061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 16:45:03.742847,51642,38.0
2016-09-08 16:47:15.343615,slurm_normal,1473353257.0,0,1.0,main_w3_handler1,2778213,13808818,False,,8029742.roundup,slurm,,267603,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#7ddc1f,false,false,5,Oct4 G2M peaks,lines,11,"""Oct4""",,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55b13ee9a4d09ef0f'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473353249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 16:47:38.853127,51642,8.0
2016-09-08 17:46:39.222345,slurm_normal,1473356844.0,0,1.0,main_w4_handler0,2778213,13809490,False,,8030464.roundup,slurm,,3371744,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#7ddc1f,false,true,5,Nanog and Oct4 shared peaks in S,lines,11,,"""Oct4"" ",yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5044d32e5e1a019f6'}]",1,png,false,yes,0,,no,,32.0,,31779472.0,1473356821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 17:47:26.683802,51642,23.0
2016-06-20 08:41:57.343708,slurm_normal,1466412147.0,0,1.0,main_w2_handler0,2739523,13207870,False,,7392309.roundup,slurm,,439,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,Hgsnat,fill,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac7a46d9b9d7f25a'}]",1,png,false,yes,0,,no,,32.0,,30959893.0,1466412139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-06-20 08:42:32.680569,36650,8.0
2016-09-08 20:51:08.409898,slurm_normal,1473368461.0,0,1.0,main_w3_handler1,2804823,13811113,False,,8032181.roundup,slurm,,36056,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f12abbd0c3d07169'}]",0,,,no,0,,no,,32.0,,32852274.0,1473368454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 21:01:05.744239,89184,7.0
2016-06-20 08:45:39.985969,slurm_normal,1466412364.0,0,1.0,main_w1_handler1,2739523,13207886,False,,7392327.roundup,slurm,,756,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,Hgsnat,fill,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c2834a4898643013'}]",0,,,no,1,TES,yes,TSS,32.0,,30959893.0,1466412356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-06-20 08:46:08.072718,36650,8.0
2016-06-20 08:52:50.969266,slurm_normal,1466412791.0,0,1.0,main_w2_handler0,2739523,13207913,False,,7392360.roundup,slurm,,357,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,fill,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d96ab2b3039231cb'}]",1,png,false,yes,1,TES,yes,TSS,32.0,,30959893.0,1466412783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-06-20 08:53:13.968344,36650,8.0
2016-09-08 20:51:07.169914,slurm_normal,1473368254.0,0,1.0,main_w4_handler1,2804823,13811112,False,,8032130.roundup,slurm,,38277,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a103c97dcb09f24a'}]",0,,,no,0,,no,,32.0,,32852274.0,1473368245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 20:57:36.113615,89184,9.0
2016-09-08 20:28:29.882086,slurm_normal,1473366548.0,0,1.0,main_w4_handler0,2804823,13810924,False,,8031905.roundup,slurm,,46199,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5961e6ef75e3fa869'}]",0,,,no,1,TES,yes,TSS,32.0,,32852274.0,1473366544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-08 20:29:12.741085,89184,4.0
